pair,direction,entry_price,exit_price,units,pnl_pips,pnl_usd,spread_cost,swap_cost,bars_held,reason,entry_date,exit_date
USDJPY,SHORT,153.60800659179688,153.47707,1000,13.1,0.79,0.1,0.0,15,Trail,2026-02-11 15:00:00+00:00,2026-02-12 06:00:00+00:00
USDJPY,LONG,159.32000244140625,158.91107,1000,-40.9,-2.88,0.1,0.0,13,SL,2026-03-17 00:00:00+00:00,2026-03-17 13:00:00+00:00
USDJPY,SHORT,158.7000018310547,159.26021,1000,-56.0,-3.91,0.1,0.0,16,SL,2026-04-01 10:00:00+01:00,2026-04-02 02:00:00+01:00
USDJPY,SHORT,156.31599914550782,156.87723,1000,-56.1,-3.92,0.1,0.0,20,SL,2026-05-07 01:00:00+01:00,2026-05-07 21:00:00+01:00
USDJPY,LONG,157.96799743652343,157.668,1000,-30.0,-2.14,0.1,0.0,1,SL,2026-05-14 13:00:00+01:00,2026-05-14 14:00:00+01:00
USDJPY,SHORT,160.6770068359375,158.9052,1000,177.2,11.95,0.1,0.0,4,TP,2026-07-31 05:00:00+01:00,2026-07-31 09:00:00+01:00
USDJPY,SHORT,159.98399841308594,159.8184,1000,16.6,1.02,0.1,0.0,4,Trail,2026-07-31 10:00:00+01:00,2026-07-31 14:00:00+01:00
USDJPY,SHORT,156.25400268554688,156.58473,1000,-33.1,-2.35,0.1,0.0,1,Trail,2026-09-04 12:00:00+01:00,2026-09-04 13:00:00+01:00
USDJPY,SHORT,153.79999267578125,154.50832,1000,-70.8,-4.99,0.1,0.07,48,SL,2026-09-08 13:00:00+01:00,2026-09-10 13:00:00+01:00
