pair,direction,entry_price,exit_price,units,pnl_pips,pnl_usd,spread_cost,swap_cost,bars_held,reason,entry_date,exit_date
EURUSD,SHORT,1.1352815114974975,1.13513,2000,1.5,0.0,0.3,0.0,19,SL,2026-06-24 18:00:00+01:00,2026-06-25 13:00:00+01:00
EURUSD,SHORT,1.1385131561279296,1.13836,2000,1.5,0.0,0.3,0.0,8,SL,2026-07-24 04:00:00+01:00,2026-07-24 12:00:00+01:00
EURUSD,SHORT,1.1389021360397338,1.13875,2000,1.5,0.0,0.3,0.0,2,SL,2026-07-27 12:00:00+01:00,2026-07-27 14:00:00+01:00
EURUSD,LONG,1.145263007926941,1.14541,2000,1.5,0.0,0.3,0.0,1,SL,2026-07-30 09:00:00+01:00,2026-07-30 10:00:00+01:00
EURUSD,SHORT,1.1601774179458617,1.16268,2000,-25.0,-5.3,0.3,0.0,15,SL,2026-08-31 10:00:00+01:00,2026-09-01 01:00:00+01:00
EURUSD,SHORT,1.1603120052337645,1.15531,1000,50.0,4.85,0.15,0.0,14,TP,2026-09-11 17:00:00+01:00,2026-09-14 08:00:00+01:00
EURUSD,SHORT,1.1558856451034545,1.15574,1000,1.5,-0.05,0.15,0.05,38,SL,2026-09-14 18:00:00+01:00,2026-09-16 08:00:00+01:00
EURUSD,SHORT,1.1481874668121337,1.14804,1000,1.5,-0.05,0.15,0.05,26,SL,2026-09-17 16:00:00+01:00,2026-09-18 18:00:00+01:00
