pair,direction,entry_price,exit_price,units,pnl_pips,pnl_usd,spread_cost,swap_cost,bars_held,reason,entry_date,exit_date
EURUSD,SHORT,1.1670834505081176,1.16828,4000,-12.0,-6.4,0.6,1.0,135,SL,2026-08-24 12:15:00+01:00,2026-08-25 22:00:00+01:00
EURUSD,SHORT,1.1653153383255004,1.16282,4000,25.0,8.8,0.6,0.6,95,TP,2026-08-27 15:15:00+01:00,2026-08-28 15:00:00+01:00
EURUSD,SHORT,1.1593702518463134,1.16057,4000,-12.0,-5.8,0.6,0.4,65,SL,2026-09-02 15:15:00+01:00,2026-09-03 07:30:00+01:00
EURUSD,SHORT,1.1628759586334227,1.16038,4000,25.0,9.4,0.6,0.0,4,TP,2026-09-10 12:30:00+01:00,2026-09-10 13:30:00+01:00
EURUSD,SHORT,1.1607161247253417,1.15822,4000,25.0,9.0,0.6,0.4,50,TP,2026-09-11 14:00:00+01:00,2026-09-14 04:00:00+01:00
EURUSD,SHORT,1.1550845586776732,1.15628,4000,-12.0,-5.4,0.6,0.0,5,SL,2026-09-14 16:30:00+01:00,2026-09-14 17:45:00+01:00
EURUSD,SHORT,1.1548177682876586,1.15232,4000,25.0,9.0,0.6,0.4,50,TP,2026-09-16 06:30:00+01:00,2026-09-16 19:00:00+01:00
EURUSD,SHORT,1.1480556213378905,1.14926,4000,-12.0,-5.4,0.6,0.0,21,SL,2026-09-17 08:00:00+01:00,2026-09-17 13:15:00+01:00
EURUSD,SHORT,1.1483193122863768,1.14952,4000,-12.0,-5.8,0.6,0.4,52,SL,2026-09-17 16:15:00+01:00,2026-09-18 05:15:00+01:00
