pair,direction,entry_price,exit_price,units,pnl_pips,pnl_usd,spread_cost,swap_cost,bars_held,reason,entry_date,exit_date
EURUSD,SHORT,1.1550845586776732,1.15628,1000,-12.0,-1.35,0.15,0.0,5,SL,2026-09-14 16:30:00+01:00,2026-09-14 17:45:00+01:00
EURUSD,SHORT,1.1548177682876586,1.15232,1000,25.0,2.25,0.15,0.1,50,TP,2026-09-16 06:30:00+01:00,2026-09-16 19:00:00+01:00
EURUSD,SHORT,1.1480556213378905,1.14926,1000,-12.0,-1.35,0.15,0.0,21,SL,2026-09-17 08:00:00+01:00,2026-09-17 13:15:00+01:00
EURUSD,SHORT,1.1483193122863768,1.14952,1000,-12.0,-1.45,0.15,0.1,52,SL,2026-09-17 16:15:00+01:00,2026-09-18 05:15:00+01:00
