equity
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
30.549999999999994
48.10000000000001
48.10000000000001
48.10000000000001
48.10000000000001
48.10000000000001
48.10000000000001
48.10000000000001
48.10000000000001
48.10000000000001
48.10000000000001
48.10000000000001
48.10000000000001
48.10000000000001
48.10000000000001
48.10000000000001
48.10000000000001
48.10000000000001
48.10000000000001
48.10000000000001
48.10000000000001
48.10000000000001
48.10000000000001
48.10000000000001
48.10000000000001
48.10000000000001
48.10000000000001
48.10000000000001
48.10000000000001
48.10000000000001
48.10000000000001
48.10000000000001
48.10000000000001
48.10000000000001
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
38.650000000000006
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
55.60000000000002
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
72.85000000000004
