pair,direction,entry_price,exit_price,units,pnl_pips,pnl_usd,spread_cost,swap_cost,bars_held,reason,entry_date,exit_date
GBPUSD,SHORT,1.3495140754699706,1.34701,3000,25.0,6.6,0.45,0.45,76,TP,2026-09-14 07:30:00+01:00,2026-09-14 13:50:00+01:00
GBPUSD,SHORT,1.34729570980072,1.3485,3000,-12.0,-4.05,0.45,0.0,23,SL,2026-09-14 14:10:00+01:00,2026-09-14 16:05:00+01:00
GBPUSD,SHORT,1.3497690641403197,1.34727,3000,25.0,6.45,0.45,0.6,109,TP,2026-09-14 22:25:00+01:00,2026-09-15 07:30:00+01:00
GBPUSD,SHORT,1.346932717514038,1.34813,3000,-12.0,-4.2,0.45,0.15,36,SL,2026-09-15 07:55:00+01:00,2026-09-15 10:55:00+01:00
GBPUSD,SHORT,1.3478223764419555,1.34532,3000,25.0,6.75,0.45,0.3,69,TP,2026-09-16 07:30:00+01:00,2026-09-16 13:15:00+01:00
GBPUSD,SHORT,1.339211770248413,1.34041,3000,-12.0,-4.2,0.45,0.15,35,SL,2026-09-17 08:20:00+01:00,2026-09-17 11:15:00+01:00
GBPUSD,SHORT,1.3376174652099608,1.33882,3000,-12.0,-4.05,0.45,0.0,2,SL,2026-09-17 13:05:00+01:00,2026-09-17 13:15:00+01:00
GBPUSD,SHORT,1.3346892082214354,1.33589,3000,-12.0,-4.2,0.45,0.15,35,SL,2026-09-18 12:55:00+01:00,2026-09-18 15:50:00+01:00
