pair,direction,entry_price,exit_price,units,pnl_pips,pnl_usd,spread_cost,swap_cost,bars_held,reason,entry_date,exit_date
USDCAD,LONG,1.391650012779236,1.39765,1000,60.0,4.35,0.11,0.04,32,TP,2026-09-15 11:00:00+01:00,2026-09-16 19:00:00+01:00
USDCAD,LONG,1.398250035095215,1.40297,1000,47.2,3.43,0.11,0.0,50,End of backtest,2026-09-17 15:00:00+01:00,2026-09-21 18:00:00+01:00
