equity
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
500.0
496.15377993466467
496.15377993466467
496.15377993466467
496.15377993466467
496.15377993466467
496.15377993466467
496.15377993466467
496.15377993466467
496.15377993466467
496.15377993466467
496.15377993466467
496.15377993466467
496.15377993466467
496.15377993466467
496.15377993466467
496.15377993466467
496.15377993466467
496.15377993466467
496.15377993466467
496.15377993466467
496.15377993466467
492.0489999725003
492.0489999725003
492.0489999725003
492.0489999725003
492.0489999725003
492.0489999725003
492.0489999725003
492.0489999725003
492.0489999725003
492.0489999725003
492.0489999725003
492.0489999725003
492.0489999725003
492.0489999725003
492.0489999725003
492.0489999725003
492.0489999725003
492.0489999725003
492.0489999725003
492.0489999725003
487.7444603336302
487.7444603336302
487.7444603336302
487.7444603336302
487.7444603336302
487.7444603336302
487.7444603336302
487.7444603336302
487.7444603336302
487.7444603336302
487.7444603336302
487.7444603336302
487.7444603336302
487.7444603336302
487.7444603336302
487.7444603336302
487.7444603336302
487.7444603336302
487.7444603336302
487.7444603336302
487.7444603336302
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
493.58582418303547
500.06967814303806
500.06967814303806
500.06967814303806
500.06967814303806
500.06967814303806
500.06967814303806
500.06967814303806
500.06967814303806
494.9900946297395
494.9900946297395
494.9900946297395
494.9900946297395
494.9900946297395
494.9900946297395
494.9900946297395
494.9900946297395
494.9900946297395
494.9900946297395
494.9900946297395
494.9900946297395
494.9900946297395
494.9900946297395
494.9900946297395
494.9900946297395
494.9900946297395
494.9900946297395
494.9900946297395
494.9900946297395
494.9900946297395
494.9900946297395
494.9900946297395
494.9900946297395
494.9900946297395
494.9900946297395
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
489.5408908770873
