pair,direction,entry_price,exit_price,units,pnl_pips,pnl_usd,spread_cost,swap_cost,bars_held,reason,entry_date,exit_date
USDJPY,SHORT,152.44000732421875,151.79286,1000,64.7,4.3,0.1,0.0,5,TP,2024-11-27 03:00:00+00:00,2024-11-27 08:00:00+00:00
USDJPY,SHORT,149.54500305175782,148.76954,1000,77.5,5.17,0.1,0.0,3,TP,2025-03-03 22:00:00+00:00,2025-03-04 01:00:00+00:00
USDJPY,SHORT,148.34500610351563,148.82537,1000,-48.0,-3.37,0.1,0.0,1,SL,2025-03-04 15:00:00+00:00,2025-03-04 16:00:00+00:00
USDJPY,SHORT,147.25800048828125,147.70787,1000,-45.0,-3.16,0.1,0.0,19,SL,2025-03-10 16:00:00+00:00,2025-03-11 11:00:00+00:00
USDJPY,SHORT,148.58699523925782,148.97125,1000,-38.4,-2.75,0.1,0.03,26,SL,2025-03-19 22:00:00+00:00,2025-03-21 00:00:00+00:00
USDJPY,SHORT,153.17499267578125,153.41928,1000,-24.4,-1.76,0.1,0.0,6,SL,2025-11-07 00:00:00+00:00,2025-11-07 06:00:00+00:00
USDJPY,SHORT,158.69600402832032,159.10454,1000,-40.9,-2.91,0.1,0.03,26,SL,2026-03-23 15:00:00+00:00,2026-03-24 17:00:00+00:00
USDJPY,LONG,163.79299438476562,163.65273,1000,-14.0,-1.06,0.1,0.0,5,SL,2026-07-24 11:00:00+01:00,2026-07-24 16:00:00+01:00
