pair,direction,entry_price,exit_price,units,pnl_pips,pnl_usd,spread_cost,swap_cost,bars_held,reason,entry_date,exit_date
GBPUSD,SHORT,1.3494594776153563,1.35246,3000,-30.0,-9.45,0.45,0.0,23,SL,2026-09-02 17:00:00+01:00,2026-09-03 16:00:00+01:00
GBPUSD,SHORT,1.3518677436828612,1.35487,3000,-30.0,-9.6,0.45,0.15,30,SL,2026-09-04 17:00:00+01:00,2026-09-08 00:00:00+01:00
GBPUSD,SHORT,1.347168632698059,1.34117,3000,60.0,17.55,0.45,0.0,11,TP,2026-09-16 08:00:00+01:00,2026-09-16 19:00:00+01:00
GBPUSD,SHORT,1.336169549179077,1.33917,3000,-30.0,-9.45,0.45,0.0,12,SL,2026-09-18 06:00:00+01:00,2026-09-18 18:00:00+01:00
