equity
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
45.75000000000001
