equity
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
40.0
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
57.100000000000016
