pair,direction,entry_price,exit_price,units,pnl_pips,pnl_usd,spread_cost,swap_cost,bars_held,reason,entry_date,exit_date
EURUSD,SHORT,1.1601774179458617,1.16318,3000,-30.0,-9.9,0.45,0.45,75,SL,2026-08-31 10:00:00+01:00,2026-09-03 13:00:00+01:00
EURUSD,SHORT,1.1603120052337645,1.15431,3000,60.0,17.55,0.45,0.0,15,TP,2026-09-11 17:00:00+01:00,2026-09-14 09:00:00+01:00
EURUSD,SHORT,1.1558856451034545,1.14989,3000,60.0,17.25,0.45,0.3,49,TP,2026-09-14 18:00:00+01:00,2026-09-16 19:00:00+01:00
EURUSD,SHORT,1.1481874668121337,1.14679,3000,14.0,3.75,0.45,0.0,54,End of backtest,2026-09-17 16:00:00+01:00,2026-09-21 23:00:00+01:00
