pair,direction,entry_price,exit_price,units,pnl_pips,pnl_usd,spread_cost,swap_cost,bars_held,reason,entry_date,exit_date
USDJPY,SHORT,152.44000732421875,151.70461,1000,73.5,4.9,0.1,0.0,5,TP,2024-11-27 03:00:00+00:00,2024-11-27 08:00:00+00:00
USDJPY,SHORT,149.54500305175782,148.66379,1000,88.1,5.89,0.1,0.0,3,TP,2025-03-03 22:00:00+00:00,2025-03-04 01:00:00+00:00
USDJPY,SHORT,148.34500610351563,148.94546,1000,-60.0,-4.19,0.1,0.0,3,SL,2025-03-04 15:00:00+00:00,2025-03-04 18:00:00+00:00
USDJPY,SHORT,147.25800048828125,147.82033,1000,-56.2,-3.93,0.1,0.0,20,SL,2025-03-10 16:00:00+00:00,2025-03-11 12:00:00+00:00
USDJPY,SHORT,148.58699523925782,149.06732,1000,-48.0,-3.4,0.1,0.03,27,SL,2025-03-19 22:00:00+00:00,2025-03-21 01:00:00+00:00
USDJPY,SHORT,153.17499267578125,153.48035,1000,-30.5,-2.18,0.1,0.0,6,SL,2025-11-07 00:00:00+00:00,2025-11-07 06:00:00+00:00
USDJPY,SHORT,158.69600402832032,159.20667,1000,-51.1,-3.64,0.1,0.07,48,SL,2026-03-23 15:00:00+00:00,2026-03-25 15:00:00+00:00
USDJPY,LONG,163.79299438476562,163.61767,1000,-17.5,-1.29,0.1,0.0,11,SL,2026-07-24 11:00:00+01:00,2026-07-27 00:00:00+01:00
