Date,equity
2025-08-29 00:00:00-04:00,100000.0
2025-09-02 00:00:00-04:00,100000.0
2025-09-03 00:00:00-04:00,100000.0
2025-09-04 00:00:00-04:00,100000.0
2025-09-05 00:00:00-04:00,100000.0
2025-09-08 00:00:00-04:00,100000.0
2025-09-09 00:00:00-04:00,100000.0
2025-09-10 00:00:00-04:00,100000.0
2025-09-11 00:00:00-04:00,100000.0
2025-09-12 00:00:00-04:00,100000.0
2025-09-15 00:00:00-04:00,100000.0
2025-09-16 00:00:00-04:00,100000.0
2025-09-17 00:00:00-04:00,100000.0
2025-09-18 00:00:00-04:00,100000.0
2025-09-19 00:00:00-04:00,100000.0
2025-09-22 00:00:00-04:00,100000.0
2025-09-23 00:00:00-04:00,100000.0
2025-09-24 00:00:00-04:00,100000.0
2025-09-25 00:00:00-04:00,100000.0
2025-09-26 00:00:00-04:00,100000.0
2025-09-29 00:00:00-04:00,100000.0
2025-09-30 00:00:00-04:00,100000.0
2025-10-01 00:00:00-04:00,100000.0
2025-10-02 00:00:00-04:00,100000.0
2025-10-03 00:00:00-04:00,100000.0
2025-10-06 00:00:00-04:00,100000.0
2025-10-07 00:00:00-04:00,100000.0
2025-10-08 00:00:00-04:00,100000.0
2025-10-09 00:00:00-04:00,100000.0
2025-10-10 00:00:00-04:00,100000.0
2025-10-13 00:00:00-04:00,100000.0
2025-10-14 00:00:00-04:00,100000.0
2025-10-15 00:00:00-04:00,100000.0
2025-10-16 00:00:00-04:00,100000.0
2025-10-17 00:00:00-04:00,100000.0
2025-10-20 00:00:00-04:00,100000.0
2025-10-21 00:00:00-04:00,100000.0
2025-10-22 00:00:00-04:00,100000.0
2025-10-23 00:00:00-04:00,100000.0
2025-10-24 00:00:00-04:00,100000.0
2025-10-27 00:00:00-04:00,100000.0
2025-10-28 00:00:00-04:00,100000.0
2025-10-29 00:00:00-04:00,100000.0
2025-10-30 00:00:00-04:00,100000.0
2025-10-31 00:00:00-04:00,100000.0
2025-11-03 00:00:00-05:00,100000.0
2025-11-04 00:00:00-05:00,100000.0
2025-11-05 00:00:00-05:00,100000.0
2025-11-06 00:00:00-05:00,100000.0
2025-11-07 00:00:00-05:00,100000.0
2025-11-10 00:00:00-05:00,100000.0
2025-11-11 00:00:00-05:00,100000.0
2025-11-12 00:00:00-05:00,100000.0
2025-11-13 00:00:00-05:00,100000.0
2025-11-14 00:00:00-05:00,99996.81359996795
2025-11-17 00:00:00-05:00,99883.41340770721
2025-11-18 00:00:00-05:00,99830.2137922287
2025-11-19 00:00:00-05:00,99939.41362133026
2025-11-20 00:00:00-05:00,99730.8133863449
2025-11-21 00:00:00-05:00,99854.01353588104
2025-11-24 00:00:00-05:00,100034.61366405486
2025-11-25 00:00:00-05:00,100040.2137922287
2025-11-26 00:00:00-05:00,100177.41372814178
2025-11-28 00:00:00-05:00,100702.41372814178
2025-12-01 00:00:00-05:00,100625.41330089569
2025-12-02 00:00:00-05:00,100715.14819488104
2025-12-03 00:00:00-05:00,100715.14819488104
2025-12-04 00:00:00-05:00,100715.14819488104
2025-12-05 00:00:00-05:00,100715.14819488104
2025-12-08 00:00:00-05:00,100715.14819488104
2025-12-09 00:00:00-05:00,100715.14819488104
2025-12-10 00:00:00-05:00,100715.14819488104
2025-12-11 00:00:00-05:00,100712.00430998762
2025-12-12 00:00:00-05:00,100496.10469756086
2025-12-15 00:00:00-05:00,100458.00430998762
2025-12-16 00:00:00-05:00,100432.60469756086
2025-12-17 00:00:00-05:00,100272.5844262596
2025-12-18 00:00:00-05:00,100301.7943681236
2025-12-19 00:00:00-05:00,100370.37448439558
2025-12-22 00:00:00-05:00,100313.22438750227
2025-12-23 00:00:00-05:00,100310.68432936628
2025-12-24 00:00:00-05:00,100165.43385416342
2025-12-26 00:00:00-05:00,100170.9539805062
2025-12-29 00:00:00-05:00,100237.19391733481
2025-12-30 00:00:00-05:00,100322.7537699349
2025-12-31 00:00:00-05:00,100267.55408579184
2026-01-02 00:00:00-05:00,100609.79402262045
2026-01-05 00:00:00-05:00,100846.1096731889
2026-01-06 00:00:00-05:00,100931.86992709515
2026-01-07 00:00:00-05:00,101409.03222384462
2026-01-08 00:00:00-05:00,101229.67216982851
2026-01-09 00:00:00-05:00,101753.59200778017
2026-01-12 00:00:00-05:00,101577.77225985537
2026-01-13 00:00:00-05:00,102021.02607605804
2026-01-14 00:00:00-05:00,102174.03610871185
2026-01-15 00:00:00-05:00,102131.23594544281
2026-01-16 00:00:00-05:00,101985.71588013519
2026-01-20 00:00:00-05:00,102156.91612503876
2026-01-21 00:00:00-05:00,102725.15153029661
2026-01-22 00:00:00-05:00,102731.73150161009
2026-01-23 00:00:00-05:00,102152.48373531386
2026-01-26 00:00:00-05:00,101860.94395946547
2026-01-27 00:00:00-05:00,102023.66380428358
2026-01-28 00:00:00-05:00,102571.71363185927
2026-01-29 00:00:00-05:00,102558.15375255629
2026-01-30 00:00:00-05:00,102310.68390773817
2026-02-02 00:00:00-05:00,102575.1039249806
2026-02-03 00:00:00-05:00,102624.82376979872
2026-02-04 00:00:00-05:00,102551.3735973744
2026-02-05 00:00:00-05:00,102510.69395946547
2026-02-06 00:00:00-05:00,102776.24378704115
2026-02-09 00:00:00-05:00,102736.69395946547
2026-02-10 00:00:00-05:00,102385.26389049574
2026-02-11 00:00:00-05:00,102516.34387325331
2026-02-12 00:00:00-05:00,102311.81371807143
2026-02-13 00:00:00-05:00,102346.84387325331
2026-02-17 00:00:00-05:00,102277.91380428358
2026-02-18 00:00:00-05:00,102196.55366634413
2026-02-19 00:00:00-05:00,102101.6336491017
2026-02-20 00:00:00-05:00,102044.00383876845
2026-02-23 00:00:00-05:00,101989.76389049574
2026-02-24 00:00:00-05:00,102271.1336491017
2026-02-25 00:00:00-05:00,102357.01389049574
2026-02-26 00:00:00-05:00,102196.55366634413
2026-02-27 00:00:00-05:00,102213.50383876845
2026-03-02 00:00:00-05:00,102201.07376979872
2026-03-03 00:00:00-05:00,101929.8735973744
2026-03-04 00:00:00-05:00,102210.1139767079
2026-03-05 00:00:00-05:00,102251.92385601088
2026-03-06 00:00:00-05:00,101966.03356288954
2026-03-09 00:00:00-04:00,102210.1139767079
2026-03-10 00:00:00-04:00,102345.71363185927
2026-03-11 00:00:00-04:00,102481.31371807143
2026-03-12 00:00:00-04:00,102172.82376979872
2026-03-13 00:00:00-04:00,102231.58382152602
2026-03-16 00:00:00-04:00,102230.45358013197
2026-03-17 00:00:00-04:00,102038.3539249806
2026-03-18 00:00:00-04:00,102147.96363185927
2026-03-19 00:00:00-04:00,102277.91380428358
2026-03-20 00:00:00-04:00,102016.8836491017
2026-03-23 00:00:00-04:00,102032.70358013197
2026-03-24 00:00:00-04:00,102038.3539249806
2026-03-25 00:00:00-04:00,102390.91380428358
2026-03-26 00:00:00-04:00,102042.8735973744
2026-03-27 00:00:00-04:00,101933.26389049574
2026-03-30 00:00:00-04:00,101714.04361461684
2026-03-31 00:00:00-04:00,102046.26389049574
2026-04-01 00:00:00-04:00,102486.96363185927
2026-04-02 00:00:00-04:00,102752.51389049574
2026-04-06 00:00:00-04:00,102797.71363185927
2026-04-07 00:00:00-04:00,103038.40375255629
2026-04-08 00:00:00-04:00,103361.92740851553
2026-04-09 00:00:00-04:00,103602.91744834097
2026-04-10 00:00:00-04:00,103660.33743506583
2026-04-13 00:00:00-04:00,103903.9373686901
2026-04-14 00:00:00-04:00,103784.74746161612
2026-04-15 00:00:00-04:00,103883.05755454215
2026-04-16 00:00:00-04:00,104192.7365043398
2026-04-17 00:00:00-04:00,104192.7365043398
2026-04-20 00:00:00-04:00,104192.7365043398
2026-04-21 00:00:00-04:00,104189.76236425649
2026-04-22 00:00:00-04:00,104112.54193578969
2026-04-23 00:00:00-04:00,104230.32210241567
2026-04-24 00:00:00-04:00,105023.16146173052
2026-04-27 00:00:00-04:00,105023.16146173052
2026-04-28 00:00:00-04:00,105023.16146173052
2026-04-29 00:00:00-04:00,105023.16146173052
2026-04-30 00:00:00-04:00,105023.16146173052
2026-05-01 00:00:00-04:00,105023.16146173052
2026-05-04 00:00:00-04:00,105023.16146173052
2026-05-05 00:00:00-04:00,105023.16146173052
2026-05-06 00:00:00-04:00,105023.16146173052
2026-05-07 00:00:00-04:00,105023.16146173052
2026-05-08 00:00:00-04:00,105023.16146173052
2026-05-11 00:00:00-04:00,105023.16146173052
2026-05-12 00:00:00-04:00,105023.16146173052
2026-05-13 00:00:00-04:00,105023.16146173052
2026-05-14 00:00:00-04:00,105023.16146173052
2026-05-15 00:00:00-04:00,105020.31098181108
2026-05-18 00:00:00-04:00,104991.51105505327
2026-05-19 00:00:00-04:00,105117.75128942827
2026-05-20 00:00:00-04:00,105509.43109899858
2026-05-21 00:00:00-04:00,105484.26714294389
2026-05-22 00:00:00-04:00,105484.26714294389
2026-05-26 00:00:00-04:00,105484.26714294389
2026-05-27 00:00:00-04:00,105484.26714294389
2026-05-28 00:00:00-04:00,105484.26714294389
2026-05-29 00:00:00-04:00,105484.26714294389
2026-06-01 00:00:00-04:00,105481.40322289994
2026-06-02 00:00:00-04:00,105414.20314965775
2026-06-03 00:00:00-04:00,105643.643091064
2026-06-04 00:00:00-04:00,105599.00307641557
2026-06-05 00:00:00-04:00,104993.72304711869
2026-06-08 00:00:00-04:00,105526.5229738765
2026-06-09 00:00:00-04:00,105413.72304711869
2026-06-10 00:00:00-04:00,105371.48317895463
2026-06-11 00:00:00-04:00,105847.643091064
2026-06-12 00:00:00-04:00,106209.69344036821
2026-06-15 00:00:00-04:00,106209.69344036821
2026-06-16 00:00:00-04:00,106209.69344036821
2026-06-17 00:00:00-04:00,106209.69344036821
2026-06-18 00:00:00-04:00,106209.69344036821
2026-06-22 00:00:00-04:00,106209.69344036821
2026-06-23 00:00:00-04:00,106209.69344036821
2026-06-24 00:00:00-04:00,106209.69344036821
2026-06-25 00:00:00-04:00,106209.69344036821
2026-06-26 00:00:00-04:00,106209.69344036821
2026-06-29 00:00:00-04:00,106209.69344036821
2026-06-30 00:00:00-04:00,106209.69344036821
2026-07-01 00:00:00-04:00,106209.69344036821
2026-07-02 00:00:00-04:00,106209.69344036821
2026-07-06 00:00:00-04:00,106209.69344036821
2026-07-07 00:00:00-04:00,106209.69344036821
2026-07-08 00:00:00-04:00,106209.69344036821
2026-07-09 00:00:00-04:00,106209.69344036821
2026-07-10 00:00:00-04:00,106209.69344036821
2026-07-13 00:00:00-04:00,106206.80888029817
2026-07-14 00:00:00-04:00,106443.44884917024
2026-07-15 00:00:00-04:00,106200.17863127473
2026-07-16 00:00:00-04:00,105893.6689114261
2026-07-17 00:00:00-04:00,105794.72878691438
2026-07-20 00:00:00-04:00,105897.74861571076
2026-07-21 00:00:00-04:00,106325.63858458283
2026-07-22 00:00:00-04:00,106181.30888029817
2026-07-23 00:00:00-04:00,106059.4189114261
2026-07-24 00:00:00-04:00,105656.00872465852
2026-07-27 00:00:00-04:00,105622.8586468387
2026-07-28 00:00:00-04:00,105180.60724933093
2026-07-29 00:00:00-04:00,104915.40690143054
2026-07-30 00:00:00-04:00,105470.40690143054
2026-07-31 00:00:00-04:00,105414.60688312
2026-08-03 00:00:00-04:00,105462.60706622546
2026-08-04 00:00:00-04:00,106054.20710284656
2026-08-05 00:00:00-04:00,106066.20691974109
2026-08-06 00:00:00-04:00,105991.20691974109
2026-08-07 00:00:00-04:00,106101.6071577782
2026-08-10 00:00:00-04:00,105853.80686480945
2026-08-11 00:00:00-04:00,105865.20701129382
2026-08-12 00:00:00-04:00,106059.60688312
2026-08-13 00:00:00-04:00,106272.77011981433
2026-08-14 00:00:00-04:00,106272.77011981433
2026-08-17 00:00:00-04:00,106272.77011981433
2026-08-18 00:00:00-04:00,106272.77011981433
2026-08-19 00:00:00-04:00,106269.84031972736
2026-08-20 00:00:00-04:00,106231.64998922199
2026-08-21 00:00:00-04:00,106114.23012838214
2026-08-24 00:00:00-04:00,105954.0602675423
2026-08-25 00:00:00-04:00,105966.60033712238
2026-08-26 00:00:00-04:00,106009.92002401203
2026-08-27 00:00:00-04:00,106229.36993703693
