entry_date,exit_date,entry_price,exit_price,shares,stop_loss,take_profit,pnl,pnl_pct,exit_reason,commission
2026-08-12 09:30:00-04:00,2026-08-12 10:15:00-04:00,8.1041,7.636,3,7.6398,9.4007,-1.42,-5.78,Stop-loss,0.03
2026-08-21 11:15:00-04:00,2026-08-28 12:15:00-04:00,9.4343,9.3053,2,8.6796,10.9438,-0.27,-1.37,End of backtest,0.02
