entry_date,exit_date,type,entry_price,exit_price,shares,stop_loss,take_profit,pnl,pnl_pct,exit_reason,commission
2026-08-28 11:00:00-04:00,2026-08-28 15:00:00-04:00,short,2.2089,2.183,12,2.2531,2.1205,0.31,1.17,Buy signal (close short),0.12
2026-08-28 15:00:00-04:00,2026-08-31 09:30:00-04:00,long,2.183,2.1551,12,2.1562,2.2276,-0.33,-1.28,Stop-loss,0.12
2026-08-31 10:15:00-04:00,2026-09-01 09:30:00-04:00,short,2.1739,2.1259,12,2.2034,2.1248,0.58,2.21,Take-profit,0.12
2026-09-01 09:45:00-04:00,2026-09-01 13:15:00-04:00,long,2.1111,2.0784,12,2.0794,2.1637,-0.39,-1.55,Stop-loss,0.12
