Date,equity
2026-07-17 15:30:00-04:00,29.911499705314636
2026-07-20 09:30:00-04:00,29.310627
2026-07-20 10:30:00-04:00,29.310627
2026-07-20 11:30:00-04:00,29.21372756743622
2026-07-20 12:30:00-04:00,29.467027042152406
2026-07-20 13:30:00-04:00,29.383727405311586
2026-07-20 14:30:00-04:00,30.125569600000002
2026-07-20 15:30:00-04:00,30.125569600000002
2026-07-21 09:30:00-04:00,30.03707010067902
2026-07-21 10:30:00-04:00,29.813568776025395
2026-07-21 11:30:00-04:00,30.991185850000004
2026-07-21 12:30:00-04:00,30.991185850000004
2026-07-21 13:30:00-04:00,30.991185850000004
2026-07-21 14:30:00-04:00,30.991185850000004
2026-07-21 15:30:00-04:00,30.991185850000004
2026-07-22 09:30:00-04:00,30.991185850000004
2026-07-22 10:30:00-04:00,30.991185850000004
2026-07-22 11:30:00-04:00,30.991185850000004
2026-07-22 12:30:00-04:00,30.991185850000004
2026-07-22 13:30:00-04:00,30.991185850000004
2026-07-22 14:30:00-04:00,30.991185850000004
2026-07-22 15:30:00-04:00,30.991185850000004
2026-07-23 09:30:00-04:00,30.991185850000004
2026-07-23 10:30:00-04:00,30.991185850000004
2026-07-23 11:30:00-04:00,30.991185850000004
2026-07-23 12:30:00-04:00,30.991185850000004
2026-07-23 13:30:00-04:00,30.991185850000004
2026-07-23 14:30:00-04:00,30.991185850000004
2026-07-23 15:30:00-04:00,30.991185850000004
2026-07-24 09:30:00-04:00,30.991185850000004
2026-07-24 10:30:00-04:00,30.991185850000004
2026-07-24 11:30:00-04:00,30.991185850000004
2026-07-24 12:30:00-04:00,30.991185850000004
2026-07-24 13:30:00-04:00,30.991185850000004
2026-07-24 14:30:00-04:00,30.991185850000004
2026-07-24 15:30:00-04:00,30.991185850000004
2026-07-27 09:30:00-04:00,30.991185850000004
2026-07-27 10:30:00-04:00,30.991185850000004
2026-07-27 11:30:00-04:00,30.991185850000004
2026-07-27 12:30:00-04:00,30.991185850000004
2026-07-27 13:30:00-04:00,30.991185850000004
2026-07-27 14:30:00-04:00,30.991185850000004
2026-07-27 15:30:00-04:00,30.991185850000004
2026-07-28 09:30:00-04:00,30.991185850000004
2026-07-28 10:30:00-04:00,30.991185850000004
2026-07-28 11:30:00-04:00,30.991185850000004
2026-07-28 12:30:00-04:00,30.991185850000004
2026-07-28 13:30:00-04:00,30.991185850000004
2026-07-28 14:30:00-04:00,30.991185850000004
2026-07-28 15:30:00-04:00,30.991185850000004
2026-07-29 09:30:00-04:00,30.991185850000004
2026-07-29 10:30:00-04:00,30.991185850000004
2026-07-29 11:30:00-04:00,30.991185850000004
2026-07-29 12:30:00-04:00,30.991185850000004
2026-07-29 13:30:00-04:00,30.991185850000004
2026-07-29 14:30:00-04:00,30.991185850000004
2026-07-29 15:30:00-04:00,30.991185850000004
2026-07-30 09:30:00-04:00,30.991185850000004
2026-07-30 10:30:00-04:00,30.991185850000004
2026-07-30 11:30:00-04:00,30.991185850000004
2026-07-30 12:30:00-04:00,30.991185850000004
2026-07-30 13:30:00-04:00,30.991185850000004
2026-07-30 14:30:00-04:00,30.991185850000004
2026-07-30 15:30:00-04:00,30.991185850000004
2026-07-31 09:30:00-04:00,30.991185850000004
2026-07-31 10:30:00-04:00,30.991185850000004
2026-07-31 11:30:00-04:00,30.991185850000004
2026-07-31 12:30:00-04:00,30.991185850000004
2026-07-31 13:30:00-04:00,30.991185850000004
2026-07-31 14:30:00-04:00,30.991185850000004
2026-07-31 15:30:00-04:00,30.991185850000004
2026-08-03 09:30:00-04:00,30.991185850000004
2026-08-03 10:30:00-04:00,30.991185850000004
2026-08-03 11:30:00-04:00,30.991185850000004
2026-08-03 12:30:00-04:00,30.991185850000004
2026-08-03 13:30:00-04:00,30.991185850000004
2026-08-03 15:30:00-04:00,30.991185850000004
2026-08-04 09:30:00-04:00,30.991185850000004
2026-08-04 10:30:00-04:00,30.991185850000004
2026-08-04 11:30:00-04:00,30.991185850000004
2026-08-04 12:30:00-04:00,30.991185850000004
2026-08-04 13:30:00-04:00,30.991185850000004
2026-08-04 14:30:00-04:00,30.991185850000004
2026-08-04 15:30:00-04:00,30.991185850000004
2026-08-05 09:30:00-04:00,30.991185850000004
2026-08-05 10:30:00-04:00,30.991185850000004
2026-08-05 11:30:00-04:00,30.991185850000004
2026-08-05 12:30:00-04:00,30.991185850000004
2026-08-05 13:30:00-04:00,30.991185850000004
2026-08-05 14:30:00-04:00,30.991185850000004
2026-08-05 15:30:00-04:00,30.991185850000004
2026-08-06 09:30:00-04:00,30.991185850000004
2026-08-06 10:30:00-04:00,30.991185850000004
2026-08-06 11:30:00-04:00,30.991185850000004
2026-08-06 12:30:00-04:00,30.991185850000004
2026-08-06 13:30:00-04:00,30.991185850000004
2026-08-06 14:30:00-04:00,30.991185850000004
2026-08-06 15:30:00-04:00,30.991185850000004
2026-08-07 09:30:00-04:00,30.991185850000004
2026-08-07 10:30:00-04:00,30.991185850000004
2026-08-07 11:30:00-04:00,30.991185850000004
2026-08-07 12:30:00-04:00,30.991185850000004
2026-08-07 13:30:00-04:00,30.991185850000004
2026-08-07 14:30:00-04:00,30.991185850000004
2026-08-10 09:30:00-04:00,30.991185850000004
2026-08-10 10:30:00-04:00,30.991185850000004
2026-08-10 11:30:00-04:00,30.991185850000004
2026-08-10 12:30:00-04:00,30.991185850000004
2026-08-10 13:30:00-04:00,30.991185850000004
2026-08-10 14:30:00-04:00,30.991185850000004
2026-08-10 15:30:00-04:00,30.991185850000004
2026-08-11 09:30:00-04:00,30.991185850000004
2026-08-11 10:30:00-04:00,30.991185850000004
2026-08-11 11:30:00-04:00,30.991185850000004
2026-08-11 12:30:00-04:00,30.991185850000004
2026-08-11 13:30:00-04:00,30.991185850000004
2026-08-11 14:30:00-04:00,30.991185850000004
2026-08-11 15:30:00-04:00,30.991185850000004
2026-08-12 09:30:00-04:00,30.991185850000004
2026-08-12 10:30:00-04:00,30.991185850000004
2026-08-12 11:30:00-04:00,30.991185850000004
2026-08-12 12:30:00-04:00,30.991185850000004
2026-08-12 13:30:00-04:00,30.991185850000004
2026-08-12 14:30:00-04:00,30.991185850000004
2026-08-12 15:30:00-04:00,30.991185850000004
2026-08-13 09:30:00-04:00,30.991185850000004
2026-08-13 10:30:00-04:00,30.991185850000004
2026-08-13 11:30:00-04:00,30.991185850000004
2026-08-13 12:30:00-04:00,30.991185850000004
2026-08-13 13:30:00-04:00,30.991185850000004
2026-08-13 14:30:00-04:00,30.991185850000004
2026-08-13 15:30:00-04:00,30.991185850000004
2026-08-14 09:30:00-04:00,30.991185850000004
2026-08-14 10:30:00-04:00,30.991185850000004
2026-08-14 11:30:00-04:00,30.991185850000004
2026-08-14 12:30:00-04:00,30.991185850000004
2026-08-14 13:30:00-04:00,30.991185850000004
2026-08-14 14:30:00-04:00,30.991185850000004
2026-08-14 15:30:00-04:00,30.991185850000004
2026-08-17 09:30:00-04:00,30.991185850000004
2026-08-17 10:30:00-04:00,30.991185850000004
2026-08-17 11:30:00-04:00,30.991185850000004
2026-08-17 12:30:00-04:00,30.991185850000004
2026-08-17 13:30:00-04:00,30.991185850000004
2026-08-17 14:30:00-04:00,30.991185850000004
2026-08-17 15:30:00-04:00,30.991185850000004
2026-08-18 09:30:00-04:00,30.991185850000004
2026-08-18 10:30:00-04:00,30.991185850000004
2026-08-18 11:30:00-04:00,30.991185850000004
2026-08-18 12:30:00-04:00,30.911885304498295
2026-08-18 13:30:00-04:00,30.534884734201054
2026-08-18 14:30:00-04:00,29.75488547806702
2026-08-18 15:30:00-04:00,28.64988653187714
2026-08-19 09:30:00-04:00,29.39478616242371
2026-08-19 10:30:00-04:00,29.635287327813725
2026-08-19 11:30:00-04:00,30.33988646988831
2026-08-19 12:30:00-04:00,30.439986033486942
2026-08-19 13:30:00-04:00,30.404884858178715
2026-08-19 14:30:00-04:00,30.144885106134037
2026-08-19 15:30:00-04:00,30.534884734201054
2026-08-20 09:30:00-04:00,28.32488529210053
2026-08-20 10:30:00-04:00,28.19488541607819
2026-08-20 11:30:00-04:00,28.25988535408936
2026-08-20 12:30:00-04:00,28.454885168122868
2026-08-20 13:30:00-04:00,28.454885168122868
2026-08-20 14:30:00-04:00,28.454885168122868
2026-08-20 15:30:00-04:00,29.234885973977665
2026-08-21 09:30:00-04:00,27.815285964059452
2026-08-21 10:30:00-04:00,29.62488560204468
2026-08-21 11:30:00-04:00,29.104886097955326
2026-08-21 12:30:00-04:00,28.87608532433472
2026-08-21 13:30:00-04:00,28.716185135888676
2026-08-21 14:30:00-04:00,28.58488659386597
2026-08-21 15:30:00-04:00,28.974886221932987
2026-08-24 09:30:00-04:00,28.77988640789948
2026-08-24 10:30:00-04:00,28.454885168122868
2026-08-24 11:30:00-04:00,26.894885106134037
2026-08-24 12:30:00-04:00,27.544886035966496
2026-08-24 13:30:00-04:00,28.71358625416718
2026-08-24 14:30:00-04:00,27.44088582520447
2026-08-24 15:30:00-04:00,28.84488634591065
2026-08-25 09:30:00-04:00,26.169745200000005
2026-08-25 10:30:00-04:00,26.169745200000005
2026-08-25 11:30:00-04:00,26.169745200000005
2026-08-25 12:30:00-04:00,26.169745200000005
2026-08-25 13:30:00-04:00,26.169745200000005
2026-08-25 14:30:00-04:00,26.169745200000005
2026-08-25 15:30:00-04:00,26.169745200000005
2026-08-26 09:30:00-04:00,26.169745200000005
2026-08-26 10:30:00-04:00,26.169745200000005
2026-08-26 11:30:00-04:00,26.169745200000005
2026-08-26 12:30:00-04:00,26.169745200000005
2026-08-26 13:30:00-04:00,26.169745200000005
2026-08-26 14:30:00-04:00,26.169745200000005
2026-08-26 15:30:00-04:00,26.169745200000005
2026-08-27 09:30:00-04:00,26.169745200000005
2026-08-27 10:30:00-04:00,26.169745200000005
2026-08-27 11:30:00-04:00,26.169745200000005
2026-08-27 12:30:00-04:00,26.169745200000005
2026-08-27 13:30:00-04:00,26.169745200000005
2026-08-27 14:30:00-04:00,26.169745200000005
2026-08-27 15:30:00-04:00,26.169745200000005
2026-08-28 09:30:00-04:00,26.169745200000005
2026-08-28 10:30:00-04:00,26.169745200000005
2026-08-28 11:30:00-04:00,26.169745200000005
2026-08-28 12:30:00-04:00,26.169745200000005
2026-08-28 13:30:00-04:00,26.169745200000005
2026-08-28 14:30:00-04:00,26.169745200000005
2026-08-28 15:30:00-04:00,26.169745200000005
2026-08-31 09:30:00-04:00,26.169745200000005
2026-08-31 10:30:00-04:00,26.169745200000005
2026-08-31 11:30:00-04:00,26.169745200000005
2026-08-31 12:30:00-04:00,26.169745200000005
2026-08-31 13:30:00-04:00,26.169745200000005
2026-08-31 14:30:00-04:00,26.169745200000005
2026-08-31 15:30:00-04:00,26.169745200000005
2026-09-01 09:30:00-04:00,26.169745200000005
2026-09-01 10:30:00-04:00,26.169745200000005
2026-09-01 11:30:00-04:00,26.169745200000005
2026-09-01 12:30:00-04:00,26.169745200000005
2026-09-01 13:30:00-04:00,26.169745200000005
2026-09-01 14:30:00-04:00,26.169745200000005
