Date,equity
2026-08-28 10:45:00-04:00,30.0
2026-08-28 11:00:00-04:00,30.0
2026-08-28 13:45:00-04:00,30.0
2026-08-28 14:45:00-04:00,30.0
2026-08-28 15:00:00-04:00,30.0
2026-08-31 09:30:00-04:00,30.0
2026-08-31 09:45:00-04:00,30.0
2026-08-31 10:00:00-04:00,30.0
2026-08-31 10:45:00-04:00,30.0
2026-08-31 11:45:00-04:00,30.0
2026-08-31 12:00:00-04:00,30.0
2026-08-31 12:45:00-04:00,30.0
2026-08-31 13:00:00-04:00,30.0
2026-08-31 13:30:00-04:00,30.0
2026-08-31 14:15:00-04:00,30.0
2026-08-31 14:30:00-04:00,29.6516007124424
2026-08-31 15:00:00-04:00,29.906504849999997
2026-09-01 09:30:00-04:00,29.906504849999997
2026-09-01 09:45:00-04:00,29.906504849999997
2026-09-01 10:15:00-04:00,29.906504849999997
2026-09-01 10:45:00-04:00,29.906504849999997
2026-09-01 11:30:00-04:00,29.906504849999997
2026-09-01 12:15:00-04:00,29.906504849999997
2026-09-01 12:45:00-04:00,29.573704691308592
2026-09-01 13:15:00-04:00,30.680905313867186
2026-09-01 14:00:00-04:00,29.087304087060545
2026-09-01 14:15:00-04:00,28.927304239648436
2026-09-01 14:30:00-04:00,28.767304392236326
2026-09-01 14:45:00-04:00,28.39512565
2026-09-01 15:00:00-04:00,28.39512565
2026-09-01 15:15:00-04:00,28.39512565
2026-09-01 15:30:00-04:00,28.083124934744262
2026-09-01 15:45:00-04:00,28.977124868940734
2026-09-02 09:30:00-04:00,27.783125220846557
2026-09-02 09:45:00-04:00,28.38312643678131
2026-09-02 10:00:00-04:00,27.483125506948852
2026-09-02 10:30:00-04:00,27.48912650258484
2026-09-02 10:45:00-04:00,28.083124934744262
