entry_date,exit_date,entry_price,exit_price,shares,stop_loss,take_profit,pnl,pnl_pct,exit_reason,commission
2026-08-21 14:30:00-04:00,2026-08-24 09:30:00-04:00,2.2911,2.2465,11,2.2476,2.3565,-0.55,-1.95,Stop-loss,0.11
2026-08-24 09:30:00-04:00,2026-08-25 09:30:00-04:00,2.1611,2.2414,12,2.1068,2.2425,0.9,3.71,Take-profit,0.12
2026-08-25 09:30:00-04:00,2026-08-25 12:45:00-04:00,2.2211,2.2929,12,2.1725,2.294,0.8,3.23,Take-profit,0.12
2026-08-25 12:45:00-04:00,2026-08-25 14:00:00-04:00,2.2974,2.2442,12,2.2453,2.3757,-0.7,-2.32,Stop-loss,0.12
2026-08-25 14:00:00-04:00,2026-08-26 10:15:00-04:00,2.266,2.2121,12,2.2132,2.3453,-0.71,-2.38,Stop-loss,0.12
2026-08-26 10:15:00-04:00,2026-08-28 11:15:00-04:00,2.1911,2.2089,12,2.1211,2.2961,0.15,0.81,End of backtest,0.12
