entry_date,exit_date,type,entry_price,exit_price,shares,stop_loss,take_profit,pnl,pnl_pct,exit_reason,commission
2026-07-17 15:30:00-04:00,2026-07-20 09:30:00-04:00,long,1.7515,1.7155,15,1.7164,1.8215,-0.54,-2.05,Stop-loss,0.15
2026-07-20 11:30:00-04:00,2026-07-20 14:30:00-04:00,long,1.4657,1.5236,17,1.4364,1.5244,0.98,3.95,Take-profit,0.17
2026-07-21 09:30:00-04:00,2026-07-21 11:30:00-04:00,long,1.7159,1.7836,15,1.6815,1.7845,1.02,3.95,Take-profit,0.15
2026-08-18 12:30:00-04:00,2026-08-24 11:30:00-04:00,long,2.1201,1.8492,13,1.8501,2.57,-3.52,-12.78,Stop-loss,0.13
2026-08-24 13:30:00-04:00,2026-08-25 09:30:00-04:00,long,1.9509,1.8186,12,1.8195,2.1699,-1.59,-6.78,Stop-loss,0.12
