entry_date,exit_date,entry_price,exit_price,shares,stop_loss,take_profit,pnl,pnl_pct,exit_reason,commission
2026-08-26 15:45:00-04:00,2026-08-27 09:30:00-04:00,0.3673,0.3597,73,0.3599,0.382,-0.92,-2.06,Stop-loss,0.73
2026-08-27 09:30:00-04:00,2026-08-27 11:15:00-04:00,0.3585,0.3511,72,0.3513,0.3728,-0.89,-2.06,Stop-loss,0.72
2026-08-27 11:15:00-04:00,2026-08-28 09:30:00-04:00,0.3499,0.3427,70,0.3429,0.3639,-0.85,-2.05,Stop-loss,0.7
2026-08-28 09:30:00-04:00,2026-08-28 10:00:00-04:00,0.343,0.3568,68,0.3346,0.357,0.6,4.03,Take-profit,0.68
2026-08-28 10:00:00-04:00,2026-08-31 09:45:00-04:00,0.3452,0.3348,69,0.335,0.3621,-1.06,-3.0,Stop-loss,0.69
2026-08-31 09:45:00-04:00,2026-08-31 13:15:00-04:00,0.3317,0.3202,68,0.3204,0.3505,-1.12,-3.45,Stop-loss,0.68
2026-08-31 13:15:00-04:00,2026-08-31 13:45:00-04:00,0.329,0.3218,64,0.322,0.3405,-0.78,-2.18,Stop-loss,0.64
2026-08-31 13:45:00-04:00,2026-08-31 14:00:00-04:00,0.3252,0.3178,62,0.318,0.3372,-0.77,-2.26,Stop-loss,0.62
2026-08-31 14:00:00-04:00,2026-08-31 15:45:00-04:00,0.3124,0.3196,61,0.3046,0.3253,0.14,2.32,End of backtest,0.61
