Date,equity
2025-06-16 00:00:00-04:00,30.0
2025-06-17 00:00:00-04:00,30.0
2025-06-18 00:00:00-04:00,30.0
2025-06-20 00:00:00-04:00,30.0
2025-06-23 00:00:00-04:00,30.0
2025-06-24 00:00:00-04:00,30.0
2025-06-25 00:00:00-04:00,30.0
2025-06-26 00:00:00-04:00,30.0
2025-06-27 00:00:00-04:00,30.0
2025-06-30 00:00:00-04:00,30.0
2025-07-01 00:00:00-04:00,30.0
2025-07-02 00:00:00-04:00,30.0
2025-07-03 00:00:00-04:00,30.0
2025-07-07 00:00:00-04:00,30.0
2025-07-08 00:00:00-04:00,30.0
2025-07-09 00:00:00-04:00,30.0
2025-07-10 00:00:00-04:00,30.0
2025-07-11 00:00:00-04:00,30.0
2025-07-14 00:00:00-04:00,30.0
2025-07-15 00:00:00-04:00,30.0
2025-07-16 00:00:00-04:00,30.0
2025-07-17 00:00:00-04:00,30.0
2025-07-18 00:00:00-04:00,30.0
2025-07-21 00:00:00-04:00,30.0
2025-07-22 00:00:00-04:00,30.0
2025-07-23 00:00:00-04:00,30.0
2025-07-24 00:00:00-04:00,30.0
2025-07-25 00:00:00-04:00,30.0
2025-07-28 00:00:00-04:00,30.0
2025-07-29 00:00:00-04:00,30.0
2025-07-30 00:00:00-04:00,30.0
2025-07-31 00:00:00-04:00,30.0
2025-08-01 00:00:00-04:00,30.0
2025-08-04 00:00:00-04:00,30.0
2025-08-05 00:00:00-04:00,30.0
2025-08-06 00:00:00-04:00,30.0
2025-08-07 00:00:00-04:00,30.0
2025-08-08 00:00:00-04:00,30.0
2025-08-11 00:00:00-04:00,30.0
2025-08-12 00:00:00-04:00,30.0
2025-08-13 00:00:00-04:00,29.980359999656677
2025-08-14 00:00:00-04:00,29.940359084129334
2025-08-15 00:00:00-04:00,29.620359389305115
2025-08-18 00:00:00-04:00,29.500358550071716
2025-08-19 00:00:00-04:00,28.940359084129334
2025-08-20 00:00:00-04:00,28.42788611301117
2025-08-21 00:00:00-04:00,28.42788611301117
2025-08-22 00:00:00-04:00,28.42788611301117
2025-08-25 00:00:00-04:00,28.42788611301117
2025-08-26 00:00:00-04:00,28.42788611301117
2025-08-27 00:00:00-04:00,28.42788611301117
2025-08-28 00:00:00-04:00,28.42788611301117
2025-08-29 00:00:00-04:00,28.408686113201902
2025-09-02 00:00:00-04:00,28.128687333905027
2025-09-03 00:00:00-04:00,28.088686418377684
2025-09-04 00:00:00-04:00,27.928686570965574
2025-09-05 00:00:00-04:00,28.328686189495848
2025-09-08 00:00:00-04:00,27.768686723553465
2025-09-09 00:00:00-04:00,27.768686723553465
2025-09-10 00:00:00-04:00,27.5286869524353
2025-09-11 00:00:00-04:00,28.208687257611082
2025-09-12 00:00:00-04:00,28.408686113201902
2025-09-15 00:00:00-04:00,28.088686418377684
2025-09-16 00:00:00-04:00,27.968685579144285
2025-09-17 00:00:00-04:00,27.928686570965574
2025-09-18 00:00:00-04:00,28.208687257611082
2025-09-19 00:00:00-04:00,28.408686113201902
2025-09-22 00:00:00-04:00,28.36868710502319
2025-09-23 00:00:00-04:00,28.448687028729246
2025-09-24 00:00:00-04:00,28.808685731732176
2025-09-25 00:00:00-04:00,28.408686113201902
2025-09-26 00:00:00-04:00,28.408686113201902
2025-09-29 00:00:00-04:00,27.72868580802612
2025-09-30 00:00:00-04:00,27.448687028729246
2025-10-01 00:00:00-04:00,26.926618294671627
2025-10-02 00:00:00-04:00,26.926618294671627
2025-10-03 00:00:00-04:00,26.926618294671627
2025-10-06 00:00:00-04:00,26.926618294671627
2025-10-07 00:00:00-04:00,26.907238294557185
2025-10-08 00:00:00-04:00,26.627237607911677
2025-10-09 00:00:00-04:00,26.067238141969295
2025-10-10 00:00:00-04:00,25.37800416605682
2025-10-13 00:00:00-04:00,25.338005157878108
