entry_date,exit_date,type,entry_price,exit_price,shares,stop_loss,take_profit,pnl,pnl_pct,exit_reason,commission
2026-08-31 10:45:00-04:00,2026-08-31 12:45:00-04:00,long,2.1511,2.1532,12,2.15432665,2.21,0.03,0.1,Stop-loss (Breakeven/Trailing),0.12
2026-08-31 14:00:00-04:00,2026-08-31 15:15:00-04:00,long,2.1411,2.1432,12,2.1443116499999992,2.185,0.03,0.1,Stop-loss (Breakeven/Trailing),0.12
2026-09-01 12:15:00-04:00,2026-09-01 13:15:00-04:00,long,2.1111,2.079,12,2.0799996512276784,2.1839,-0.39,-1.52,Stop-loss,0.12
2026-09-02 10:45:00-04:00,2026-09-02 14:00:00-04:00,long,2.0894,2.0915,12,2.0925340999999995,2.1516,0.03,0.1,Stop-loss (Breakeven/Trailing),0.12
2026-09-03 09:45:00-04:00,2026-09-03 10:30:00-04:00,long,2.0888,2.0909,12,2.0919331999999997,2.1544,0.03,0.1,Stop-loss (Breakeven/Trailing),0.12
