entry_date,exit_date,entry_price,exit_price,shares,stop_loss,take_profit,pnl,pnl_pct,exit_reason,commission
2025-10-03 00:00:00-04:00,2025-10-15 00:00:00-04:00,11.5758,14.4431,2,8.3819,14.4503,5.72,24.77,Take-profit,0.02
2025-10-15 00:00:00-04:00,2025-11-07 00:00:00-05:00,13.0365,7.2158,2,7.2194,18.2719,-11.65,-44.65,Stop-loss,0.02
2025-11-13 00:00:00-05:00,2026-01-06 00:00:00-05:00,7.964,8.8156,2,4.2318,11.3229,1.69,10.69,Sell signal,0.02
2026-03-24 00:00:00-04:00,2026-05-28 00:00:00-04:00,5.5128,7.0087,4,3.8467,7.0122,5.96,27.13,Take-profit,0.04
2026-06-03 00:00:00-04:00,2026-07-16 00:00:00-04:00,6.5333,4.4618,4,4.464,8.3956,-8.31,-31.71,Stop-loss,0.04
2026-07-27 00:00:00-04:00,2026-08-10 00:00:00-04:00,4.9525,6.4738,4,3.2585,6.477,6.07,30.72,Take-profit,0.04
2026-08-17 00:00:00-04:00,2026-08-28 00:00:00-04:00,6.3932,5.747,4,3.6803,8.8348,-2.6,-10.11,End of backtest,0.04
