entry_date,exit_date,entry_price,exit_price,shares,stop_loss,take_profit,pnl,pnl_pct,exit_reason,commission
2026-08-27 13:15:00-04:00,2026-08-27 14:15:00-04:00,0.5944,0.5862,45,0.5865,0.6076,-0.59,-1.38,Stop-loss,0.45
2026-08-27 14:15:00-04:00,2026-08-27 14:30:00-04:00,0.5948,0.5872,44,0.5875,0.6071,-0.55,-1.28,Stop-loss,0.44
2026-08-27 14:30:00-04:00,2026-08-27 15:00:00-04:00,0.5902,0.5967,43,0.5832,0.6018,0.06,1.1,Sell signal,0.43
2026-08-27 15:15:00-04:00,2026-08-28 09:30:00-04:00,0.5936,0.5855,42,0.5858,0.6068,-0.55,-1.36,Stop-loss,0.42
2026-08-28 10:00:00-04:00,2026-08-28 10:15:00-04:00,0.5789,0.5818,42,0.5653,0.6017,-0.09,0.5,Sell signal,0.42
2026-08-28 10:30:00-04:00,2026-08-28 10:45:00-04:00,0.5853,0.5869,41,0.5701,0.6107,-0.14,0.27,Sell signal,0.41
2026-08-28 11:15:00-04:00,2026-08-28 12:15:00-04:00,0.5853,0.5711,41,0.5714,0.6084,-0.79,-2.42,Stop-loss,0.41
2026-08-28 12:15:00-04:00,2026-08-31 15:45:00-04:00,0.5723,0.5897,40,0.5591,0.5943,0.5,3.04,End of backtest,0.4
