entry_date,exit_date,type,entry_price,exit_price,shares,stop_loss,take_profit,pnl,pnl_pct,exit_reason,commission
2026-09-02 09:30:00-04:00,2026-09-02 10:00:00-04:00,long,0.2645,0.2566,102,0.2567,0.2763,-0.81,-3.0,Stop-loss,1.02
2026-09-02 10:00:00-04:00,2026-09-02 11:15:00-04:00,long,0.2552,0.2453,99,0.2454,0.27,-0.98,-3.89,Stop-loss,0.99
2026-09-02 11:15:00-04:00,2026-09-03 09:30:00-04:00,long,0.2473,0.2666,95,0.2344,0.2667,1.83,7.79,Take-profit,0.95
2026-09-03 09:45:00-04:00,2026-09-03 10:15:00-04:00,long,0.3152,0.3677,77,0.28,0.3679,4.04,16.66,Take-profit,0.77
2026-09-03 10:15:00-04:00,2026-09-03 10:45:00-04:00,long,0.3681,0.3905,74,0.3193,0.4412,1.66,6.09,Sell signal,0.74
2026-09-04 09:30:00-04:00,2026-09-04 15:45:00-04:00,long,0.3554,0.3604,79,0.3123,0.42,0.0,1.41,End of backtest,0.79
