entry_date,exit_date,type,entry_price,exit_price,shares,stop_loss,take_profit,pnl,pnl_pct,exit_reason,commission
2026-08-28 11:15:00-04:00,2026-08-28 11:45:00-04:00,long,12.061,11.8139,2,11.8198,12.5435,-0.49,-2.05,Stop-loss,0.02
2026-08-28 11:45:00-04:00,2026-08-28 12:30:00-04:00,long,11.7927,11.6941,2,11.5568,12.2644,-0.2,-0.84,Sell signal,0.02
2026-08-28 12:30:00-04:00,2026-08-31 09:30:00-04:00,short,11.6941,11.4357,2,11.928,11.2264,0.52,2.21,Buy signal (close short),0.02
2026-08-31 09:30:00-04:00,2026-08-31 10:15:00-04:00,long,11.4357,11.4093,2,11.2939,11.672,-0.05,-0.23,Sell signal,0.02
2026-08-31 10:15:00-04:00,2026-08-31 13:00:00-04:00,short,11.4093,11.5671,2,11.5613,11.156,-0.32,-1.38,Stop-loss,0.02
2026-08-31 14:15:00-04:00,2026-09-01 09:30:00-04:00,short,11.5492,11.3859,2,11.6507,11.3802,0.33,1.41,Take-profit,0.02
2026-09-01 10:45:00-04:00,2026-09-01 13:45:00-04:00,long,11.3307,11.1311,2,11.1367,11.6539,-0.4,-1.76,Stop-loss,0.02
2026-09-02 09:30:00-04:00,2026-09-02 11:00:00-04:00,short,11.0645,10.9355,2,11.2,10.8386,0.25,1.17,End of backtest,0.02
