entry_date,exit_date,entry_price,exit_price,shares,stop_loss,take_profit,pnl,pnl_pct,exit_reason,commission
2025-11-21 00:00:00-05:00,2025-12-09 00:00:00-05:00,2.2811,2.5887,11,1.2204,3.2358,3.33,13.48,Sell signal,0.11
2026-01-16 00:00:00-05:00,2026-03-03 00:00:00-05:00,2.5413,1.999,11,1.7738,3.232,-6.02,-21.34,Sell signal,0.11
