Date,equity
2025-08-29 00:00:00-04:00,30.0
2025-09-02 00:00:00-04:00,30.0
2025-09-03 00:00:00-04:00,30.0
2025-09-04 00:00:00-04:00,30.0
2025-09-05 00:00:00-04:00,30.0
2025-09-08 00:00:00-04:00,30.0
2025-09-09 00:00:00-04:00,30.0
2025-09-10 00:00:00-04:00,30.0
2025-09-11 00:00:00-04:00,30.0
2025-09-12 00:00:00-04:00,30.0
2025-09-15 00:00:00-04:00,30.0
2025-09-16 00:00:00-04:00,30.0
2025-09-17 00:00:00-04:00,30.0
2025-09-18 00:00:00-04:00,30.0
2025-09-19 00:00:00-04:00,30.0
2025-09-22 00:00:00-04:00,30.0
2025-09-23 00:00:00-04:00,29.98114500045776
2025-09-24 00:00:00-04:00,29.911145305633543
2025-09-25 00:00:00-04:00,28.341145610809324
2025-09-26 00:00:00-04:00,28.401145076751707
2025-09-29 00:00:00-04:00,30.931145763397215
2025-09-30 00:00:00-04:00,30.53114614486694
2025-10-01 00:00:00-04:00,30.881146526336668
2025-10-02 00:00:00-04:00,31.06114683151245
2025-10-03 00:00:00-04:00,31.091145610809324
2025-10-06 00:00:00-04:00,32.84114561080932
2025-10-07 00:00:00-04:00,32.5211459159851
2025-10-08 00:00:00-04:00,32.471146678924555
2025-10-09 00:00:00-04:00,32.471146678924555
2025-10-10 00:00:00-04:00,30.92114553451538
2025-10-13 00:00:00-04:00,32.511145687103266
2025-10-14 00:00:00-04:00,34.43365661598511
2025-10-15 00:00:00-04:00,34.43365661598511
2025-10-16 00:00:00-04:00,34.43365661598511
2025-10-17 00:00:00-04:00,34.4138716161377
2025-10-20 00:00:00-04:00,35.57387146354981
2025-10-21 00:00:00-04:00,34.9138716161377
2025-10-22 00:00:00-04:00,33.99387153984375
2025-10-23 00:00:00-04:00,34.06387123466797
2025-10-24 00:00:00-04:00,34.38387283684082
2025-10-27 00:00:00-04:00,34.40387138725586
2025-10-28 00:00:00-04:00,33.72387108208008
2025-10-29 00:00:00-04:00,33.72387108208008
2025-10-30 00:00:00-04:00,32.603872150195315
2025-10-31 00:00:00-04:00,33.11387237907715
2025-11-03 00:00:00-05:00,32.65387138725586
2025-11-04 00:00:00-05:00,31.463872760546874
2025-11-05 00:00:00-05:00,31.973871082080077
2025-11-06 00:00:00-05:00,30.803871959460448
2025-11-07 00:00:00-05:00,30.3920474713707
2025-11-10 00:00:00-05:00,30.10204750951767
2025-11-11 00:00:00-05:00,29.152047700252535
2025-11-12 00:00:00-05:00,28.932047433223726
2025-11-13 00:00:00-05:00,27.757126035945134
2025-11-14 00:00:00-05:00,26.967126074092107
2025-11-17 00:00:00-05:00,26.48712653185578
2025-11-18 00:00:00-05:00,26.85712641741486
2025-11-19 00:00:00-05:00,26.07712668444367
2025-11-20 00:00:00-05:00,25.217126074092107
2025-11-21 00:00:00-05:00,25.088685453279115
2025-11-24 00:00:00-05:00,27.368686139924623
2025-11-25 00:00:00-05:00,27.28868621621857
2025-11-26 00:00:00-05:00,27.16868537698517
2025-11-28 00:00:00-05:00,28.568686902864076
2025-12-01 00:00:00-05:00,27.98868697915802
2025-12-02 00:00:00-05:00,28.768685758454897
2025-12-03 00:00:00-05:00,29.888686597688295
2025-12-04 00:00:00-05:00,29.82868522439728
2025-12-05 00:00:00-05:00,28.428685605867006
2025-12-08 00:00:00-05:00,29.048686445100405
2025-12-09 00:00:00-05:00,29.448686063630678
2025-12-10 00:00:00-05:00,28.78868621621857
2025-12-11 00:00:00-05:00,28.62868636880646
2025-12-12 00:00:00-05:00,27.98868697915802
2025-12-15 00:00:00-05:00,26.34868568216095
2025-12-16 00:00:00-05:00,26.32868522439728
2025-12-17 00:00:00-05:00,25.058681063325498
2025-12-18 00:00:00-05:00,24.578679613740537
2025-12-19 00:00:00-05:00,25.558681063325498
2025-12-22 00:00:00-05:00,25.45868068185577
2025-12-23 00:00:00-05:00,24.918679766328427
2025-12-24 00:00:00-05:00,25.078679613740537
2025-12-26 00:00:00-05:00,24.378680758149716
2025-12-29 00:00:00-05:00,24.178679995210263
2025-12-30 00:00:00-05:00,23.858680300386045
2025-12-31 00:00:00-05:00,23.15867953744659
2026-01-02 00:00:00-05:00,25.018680147798154
2026-01-05 00:00:00-05:00,26.378680758149716
2026-01-06 00:00:00-05:00,25.818681292207334
2026-01-07 00:00:00-05:00,25.358680300386045
2026-01-08 00:00:00-05:00,26.078679613740537
2026-01-09 00:00:00-05:00,25.638680987031552
2026-01-12 00:00:00-05:00,26.498679690034482
2026-01-13 00:00:00-05:00,27.09868007150421
2026-01-14 00:00:00-05:00,27.418679766328427
2026-01-15 00:00:00-05:00,26.518680147798154
2026-01-16 00:00:00-05:00,27.918679766328427
2026-01-20 00:00:00-05:00,25.9386802240921
2026-01-21 00:00:00-05:00,26.318681292207334
2026-01-22 00:00:00-05:00,25.77868037667999
2026-01-23 00:00:00-05:00,26.198680452973935
2026-01-26 00:00:00-05:00,25.0287654534317
2026-01-27 00:00:00-05:00,26.108767284486387
2026-01-28 00:00:00-05:00,25.808766140077207
2026-01-29 00:00:00-05:00,24.788765682313535
2026-01-30 00:00:00-05:00,24.068766368959043
2026-02-02 00:00:00-05:00,23.308766140077207
2026-02-03 00:00:00-05:00,23.16876675042877
2026-02-04 00:00:00-05:00,21.761721569226072
2026-02-05 00:00:00-05:00,18.661722141430662
2026-02-06 00:00:00-05:00,21.681721645520017
2026-02-09 00:00:00-05:00,21.321722942517088
2026-02-10 00:00:00-05:00,20.521721798107908
2026-02-11 00:00:00-05:00,20.32172198884277
2026-02-12 00:00:00-05:00,19.70172210328369
2026-02-13 00:00:00-05:00,21.04172225587158
2026-02-17 00:00:00-05:00,20.22172256104736
2026-02-18 00:00:00-05:00,20.20172210328369
2026-02-19 00:00:00-05:00,21.121722179577635
