entry_date,exit_date,entry_price,exit_price,shares,stop_loss,take_profit,pnl,pnl_pct,exit_reason,commission
2026-08-26 15:45:00-04:00,2026-08-27 09:30:00-04:00,7.0085,7.2665,3,6.8683,7.2888,0.76,3.68,Sell signal,0.03
2026-08-28 10:15:00-04:00,2026-08-28 10:45:00-04:00,7.1386,7.2114,3,7.0341,7.3127,0.2,1.02,Sell signal,0.03
2026-08-28 11:45:00-04:00,2026-08-31 10:30:00-04:00,7.0834,7.2879,3,6.9586,7.2915,0.6,2.89,Take-profit,0.03
