Date,equity
2025-06-20 00:00:00-04:00,100000.0
2025-06-23 00:00:00-04:00,100000.0
2025-06-24 00:00:00-04:00,100000.0
2025-06-25 00:00:00-04:00,100000.0
2025-06-26 00:00:00-04:00,100000.0
2025-06-27 00:00:00-04:00,100000.0
2025-06-30 00:00:00-04:00,100000.0
2025-07-01 00:00:00-04:00,100000.0
2025-07-02 00:00:00-04:00,100000.0
2025-07-03 00:00:00-04:00,100000.0
2025-07-07 00:00:00-04:00,100000.0
2025-07-08 00:00:00-04:00,100000.0
2025-07-09 00:00:00-04:00,100000.0
2025-07-10 00:00:00-04:00,99979.90651007551
2025-07-11 00:00:00-04:00,99874.33661075491
2025-07-14 00:00:00-04:00,100542.9468121137
2025-07-15 00:00:00-04:00,100296.61662753481
2025-07-16 00:00:00-04:00,100226.2366946544
2025-07-17 00:00:00-04:00,100472.56645973581
2025-07-18 00:00:00-04:00,100821.53709359461
2025-07-21 00:00:00-04:00,100821.53709359461
2025-07-22 00:00:00-04:00,100821.53709359461
2025-07-23 00:00:00-04:00,100821.53709359461
2025-07-24 00:00:00-04:00,100802.663423657
2025-07-25 00:00:00-04:00,100720.88850164371
2025-07-28 00:00:00-04:00,100671.82354843574
2025-07-29 00:00:00-04:00,100540.98367321449
2025-07-30 00:00:00-04:00,100475.56373560386
2025-07-31 00:00:00-04:00,101372.27558197301
2025-08-01 00:00:00-04:00,101354.3928320096
2025-08-04 00:00:00-04:00,101323.6928612874
2025-08-05 00:00:00-04:00,101385.0928027318
2025-08-06 00:00:00-04:00,101477.19308087091
2025-08-07 00:00:00-04:00,101415.792773454
2025-08-08 00:00:00-04:00,101446.4927441762
2025-08-11 00:00:00-04:00,102459.5928759263
2025-08-12 00:00:00-04:00,102745.00049522835
2025-08-13 00:00:00-04:00,103050.04081037956
2025-08-14 00:00:00-04:00,102973.78027704674
2025-08-15 00:00:00-04:00,102745.00049522835
2025-08-18 00:00:00-04:00,103100.88076189476
2025-08-19 00:00:00-04:00,102948.36030128914
2025-08-20 00:00:00-04:00,103227.98064068276
2025-08-21 00:00:00-04:00,103304.24056795555
2025-08-22 00:00:00-04:00,103329.66054371315
2025-08-25 00:00:00-04:00,103710.96078613716
2025-08-26 00:00:00-04:00,103888.90061644035
2025-08-27 00:00:00-04:00,104121.53446991315
2025-08-28 00:00:00-04:00,104121.53446991315
2025-08-29 00:00:00-04:00,104121.53446991315
2025-09-02 00:00:00-04:00,104121.53446991315
2025-09-03 00:00:00-04:00,104121.53446991315
2025-09-04 00:00:00-04:00,104121.53446991315
2025-09-05 00:00:00-04:00,104121.53446991315
2025-09-08 00:00:00-04:00,104108.04795479897
2025-09-09 00:00:00-04:00,104173.3578925145
2025-09-10 00:00:00-04:00,104042.73749804619
2025-09-11 00:00:00-04:00,104108.04795479897
2025-09-12 00:00:00-04:00,104151.58791327599
2025-09-15 00:00:00-04:00,104347.51772642258
2025-09-16 00:00:00-04:00,104347.51772642258
2025-09-17 00:00:00-04:00,104347.51772642258
2025-09-18 00:00:00-04:00,104464.46604191592
2025-09-19 00:00:00-04:00,104464.46604191592
2025-09-22 00:00:00-04:00,104451.29148688569
2025-09-23 00:00:00-04:00,104514.68142643227
2025-09-24 00:00:00-04:00,104662.5912853743
