entry_date,exit_date,entry_price,exit_price,shares,stop_loss,take_profit,pnl,pnl_pct,exit_reason,commission
2026-08-26 15:45:00-04:00,2026-08-27 14:00:00-04:00,2.096,2.0531,12,2.0541,2.1799,-0.58,-2.05,Stop-loss,0.12
2026-08-27 14:00:00-04:00,2026-08-27 15:15:00-04:00,2.061,2.0332,12,2.0342,2.1057,-0.39,-1.35,Stop-loss,0.12
2026-08-27 15:15:00-04:00,2026-08-28 09:30:00-04:00,2.031,2.0711,12,2.0064,2.0721,0.42,1.97,Take-profit,0.12
2026-08-28 09:30:00-04:00,2026-08-28 10:15:00-04:00,2.021,2.0772,13,1.9867,2.0782,0.67,2.78,Take-profit,0.13
2026-08-28 10:15:00-04:00,2026-08-28 11:00:00-04:00,2.071,2.136,12,2.0314,2.1371,0.72,3.14,Take-profit,0.12
2026-08-31 09:30:00-04:00,2026-08-31 10:00:00-04:00,2.101,2.1616,13,2.0641,2.1627,0.72,2.89,Take-profit,0.13
2026-08-31 10:00:00-04:00,2026-08-31 14:00:00-04:00,2.1327,2.2039,13,2.0893,2.205,0.86,3.34,Take-profit,0.13
